"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4542","17475311","Dmac2","66349","distal membrane arm assembly complex 2",-0.0444158886193451,6.5082014019007,-0.202248514315184,0.843326964513006,0.954472406845406,-6.53991044902054
"4543","17475360","Cyp2b10","13088","cytochrome P450, family 2, subfamily b, polypeptide 10",-1.04581179493944,6.42251715174064,-2.34704749748052,0.0381738682817152,0.28265618338099,-4.17863049001779
"4544","17475498","Cyp2f2","13107","cytochrome P450, family 2, subfamily f, polypeptide 2",-0.239393092793859,6.47551966456158,-0.666930353761408,0.518237346184294,0.81924309094438,-6.32896578173308
"4545","17475523","BC024978","414069","cDNA sequence BC024978",0.0807043349770797,6.65673086003578,0.299107973335647,0.770301003904837,0.932165013870347,-6.51414513564222
"4546","17475536","Mir1191","100316839","microRNA 1191",0.127854514798846,7.83109995239926,0.444101220183879,0.665375573492943,0.888203355118448,-6.45736909806402
"4547","17475640","Akt2","11652","thymoma viral proto-oncogene 2",-0.115466437711468,10.1997257275306,-0.553349170534364,0.590831949455444,0.851234448045727,-6.40050667267414
"4548","17475695","Gm10046","100043229","predicted gene 10046",0.153051863978121,2.27050850713962,0.541388986332357,0.598777939269915,0.854664695606643,-6.40731007880817
"4549","17475704","Zfp626","71163","zinc finger protein 626",-0.058327086265066,2.4657093758648,-0.138980591958941,0.891917780036171,0.968238488971019,-6.55140119349647
"4550","17475725","Zfp607a","545938","zinc finger protein 607A",-0.178048639019417,3.60971116527571,-0.834851454025298,0.421145392574262,0.756423109266865,-6.20098664707724
"4551","17475777","Fbl","14113","fibrillarin",-0.477415075741479,6.27588214528826,-1.42996182955651,0.1798591287037,0.537626243341766,-5.56056323075326
"4552","17475787","Dyrk1b","13549","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b",-0.105826365655915,7.82140737947183,-0.507987072841886,0.62125681480937,0.867025475822213,-6.42556179521224
"4553","17475805","Eid2b","434156","EP300 interacting inhibitor of differentiation 2B",0.201760490448168,6.26437993148992,1.09671376649368,0.295646199011656,0.655206256011471,-5.95239382558621
"4554","17475809","Rps16","20055","ribosomal protein S16",0.429824786268086,3.43710004442791,0.927982971978096,0.372863104461284,0.720654592425171,-6.11914020253069
"4555","17475863","Ifnl3","338374","interferon lambda 3",-0.468829032788844,4.17986609186324,-1.03171991464658,0.323835014012561,0.678727480877621,-6.01934535988841
"4556","17475942","Rinl","320435","Ras and Rab interactor-like",0.0460033114744549,5.04356347939839,0.199046596554301,0.845771680442894,0.955091482843637,-6.54059372287927
"4557","17476119","Ppp1r14a","68458","protein phosphatase 1, regulatory inhibitor subunit 14A",0.126520734233566,6.07768129715584,0.735763825189752,0.476907856872,0.794197579428305,-6.27963734032571
"4558","17476175","Zfp84","74352","zinc finger protein 84",0.05895924262561,6.7858563298591,0.27766819820073,0.786294438130623,0.937662150655768,-6.52069552641384
"4559","17476199","Zfp790","233056","zinc finger protein 790",-0.00105133969171156,5.73841667258074,-0.00428977773026883,0.996652252565329,0.99820428327238,-6.5616911757584
"4560","17476219","Zfp420","233058","zinc finger protein 420",0.0278217285361202,3.07325689008518,0.0949839927300168,0.9259952780064,0.977636271732382,-6.55688791277003
"4561","17476273","Zfp382","233060","zinc finger protein 382",0.290600529191836,2.47187235225719,0.989920771198068,0.342989238287521,0.698548762795003,-6.0606215036147
"4562","17476297","Polr2i","69920","polymerase (RNA) II (DNA directed) polypeptide I",0.0342200428399506,5.58696459879764,0.150510400300619,0.883021871232179,0.966062565282486,-6.54962318733718
"4563","17476349","Syne4","233066","spectrin repeat containing, nuclear envelope family member 4",0.0879733176281876,2.65540475364752,0.223091188009954,0.82745635871381,0.948558925775512,-6.53519838164508
"4564","17476364","Tyrobp","22177","TYRO protein tyrosine kinase binding protein",0.900453035731279,6.13209874416586,3.88584208215515,0.00242674241659091,0.0667926509472075,-1.50529619652286
"4565","17476456","Hspb6","243912","heat shock protein, alpha-crystallin-related, B6",1.1600500072075,7.10379845417557,2.59794247362149,0.0243580164902512,0.224887699716164,-3.75405280192724
"4566","17476478","Igflr1","101883","IGF-like family receptor 1",-0.289702259398335,3.57588742862263,-1.49413480065089,0.162600117985377,0.515076920979735,-5.47669746443386
"4567","17476528","Sbsn","282619","suprabasin",0.338128347411958,4.29663009106928,2.14030320103417,0.0549944764366752,0.329706814673933,-4.5177913132435
"4568","17476609","Scgb1b3","384585","secretoglobin, family 1B, member 3",-0.265692021764568,1.81911849071397,-0.839807999841605,0.418474262597032,0.754897768582078,-6.19682114601543
"4569","17476705","Gm12781","102639020","predicted gene 12781",-0.0942028963669781,5.85432678343478,-0.444601712514383,0.665024464892575,0.888203355118448,-6.45713587984004
"4570","17476728","Cebpa","12606","CCAAT/enhancer binding protein (C/EBP), alpha",-0.0518486588264437,9.25230744105434,-0.164862310001565,0.871972103018886,0.960765902763197,-6.54721297250613
"4571","17476752","Rhpn2","52428","rhophilin, Rho GTPase binding protein 2",-0.433465876846711,3.7989278489149,-2.09211981849561,0.0598231595359541,0.344248654726127,-4.59507836618899
"4572","17476819","Ankrd27","245886","ankyrin repeat domain 27 (VPS9 domain)",0.0511240693817658,7.00363339781035,0.365700290118833,0.721359848974386,0.910083182435793,-6.49075366574729
"4573","17476872","1600014C10Rik","72244","RIKEN cDNA 1600014C10 gene",-0.155232114706656,5.39889666348461,-0.9227993586313,0.375444305647497,0.723009083647902,-6.12389177862448
"4574","17476889","Zfp619","70227","zinc finger protein 619",0.427172376765146,4.39363944428733,2.23091903331502,0.0468966796119377,0.308155546774388,-4.37055188838764
"4575","17476916","Vstm2b","58188","V-set and transmembrane domain containing 2B",-0.0133037464549828,3.84772734690716,-0.0716863831844763,0.94410779417423,0.982556160690034,-6.55895896706853
"4576","17476970","Zfp788","67607","zinc finger protein 788",-0.0697723761038169,4.04527145234943,-0.201810600372826,0.843661218115295,0.954472406845406,-6.54000453669959
"4577","17476996","Vmn2r-ps54","75835","vomeronasal 2, receptor, pseudogene 54",-0.185623524621571,1.66962746526616,-0.663887002647571,0.520112334299059,0.8204529523209,-6.3310440503398
"4578","17477101","Nkg7","72310","natural killer cell group 7 sequence",1.13157331969797,4.99834702514378,2.28330686307621,0.042747876114282,0.296945068008137,-4.28439226840378
"4579","17477127","Vsig10l","75690","V-set and immunoglobulin domain containing 10 like",0.466434572368127,4.62044479941587,2.26523241490931,0.0441378821567574,0.301357831295085,-4.31419941159751
"4580","17477142","Zfp658","210104","zinc finger protein 658",0.301208288359025,3.16739193429991,1.08709569509011,0.299696396424471,0.658069403738962,-5.9625103906369
"4581","17477237","Klk8","259277","kallikrein related-peptidase 8",-0.106396092244304,4.28713856620208,-0.392584708702603,0.701949242133099,0.903561206369799,-6.48001343750468
"4582","17477322","Klk1b26","16618","kallikrein 1-related petidase b26",-0.330912267817291,2.98491764164004,-0.742150414632097,0.473179457891675,0.792708049611808,-6.27483715005299
"4583","17477362","Klk1b24","16617","kallikrein 1-related peptidase b24",0.371958500889321,3.85875932689264,1.20085458560895,0.254437076566695,0.615550671899467,-5.83836262457163
"4584","17477377","Klk1b4","18048","kallikrein 1-related pepidase b4",-0.104784734873554,1.50497135301222,-0.322568651204893,0.752926780235978,0.926471480952537,-6.50642865122377
"4585","17477424","Snord88c","100217434","small nucleolar RNA, C/D box 88C",-0.368694789251555,2.77753540098696,-0.753705713828497,0.466480180279219,0.788675704335958,-6.26605682855546
"4586","17477426","Snord88a","100217433","small nucleolar RNA, C/D box 88A",0.0863891646139052,3.09440451300497,0.193543692434594,0.84997717252707,0.95642787784693,-6.54174272203757
"4587","17477454","Syt3","20981","synaptotagmin III",0.14788470811944,4.17206691484553,0.441698062499318,0.667062614092354,0.888203355118448,-6.45848538473567
"4588","17477540","Vrk3","101568","vaccinia related kinase 3",0.362282598826086,6.20195700366835,1.89841171731855,0.0835343228247694,0.39575888834403,-4.89772552408161
"4589","17477693","Mir150","387168","microRNA 150",-0.139150163106162,2.37849227571854,-0.388619422661712,0.704798724265928,0.904516504845416,-6.4816441749859
"4590","17477734","Tead2","21677","TEA domain family member 2",-0.26455498465086,4.71285382660385,-1.05492149391318,0.313550605082385,0.668946172086185,-5.99582736254537
"4591","17477774","Hrc","15464","histidine rich calcium binding protein",1.21027986556595,3.76655925553944,1.90674217068956,0.0823570732003036,0.392609086702428,-4.88500047431452
"4592","17477811","Gys1","14936","glycogen synthase 1, muscle",-0.0183157142117647,9.70826420403247,-0.147529457191569,0.885320283885603,0.966300758786475,-6.55009639974772
"4593","17477897","Bcat2","12036","branched chain aminotransferase 2, mitochondrial",-0.0124987434034107,8.29672839012584,-0.0514903515592606,0.959836058425015,0.984468869908589,-6.56028618279598
"4594","17477946","Mamstr","74490","MEF2 activating motif and SAP domain containing transcriptional regulator",0.623086664111829,4.77647993335041,2.67561741329644,0.0211765734276386,0.205942176583785,-3.62046219729668
"4595","17477979","Dbp","13170","D site albumin promoter binding protein",0.335663722480668,8.61602865309677,1.27843851532313,0.226793977471048,0.584700555691319,-5.74827048384084
"4596","17478201","Gtf2h1","14884","general transcription factor II H, polypeptide 1",-0.186438442446626,7.05575538919621,-1.04435712448733,0.318202756445517,0.673943043143227,-6.00658898120668
"4597","17478277","Zdhhc13","243983","zinc finger, DHHC domain containing 13",0.644574347533243,5.87163744753158,2.86243853408816,0.0151111392719857,0.173228875544276,-3.29623221593908
"4598","17478301","Nav2","78286","neuron navigator 2",0.0514213091185738,5.49651402602231,0.179190046456091,0.860969231962398,0.956723570462881,-6.54458912393018
"4599","17478352","Htatip2","53415","HIV-1 Tat interactive protein 2",-0.252067566106464,4.60714984186127,-1.06718370895612,0.308214843251546,0.663423509198123,-5.98322544721636
"4600","17478362","Prmt3","71974","protein arginine N-methyltransferase 3",-0.224656906981169,5.19982880366134,-1.20238181343644,0.253868185122486,0.615550671899467,-5.83663057317081
"4601","17478435","Ano5","233246","anoctamin 5",1.67687911356797,3.22178811595614,1.99179002221155,0.0711846008171132,0.36816791283148,-4.75353872643624
"4602","17478521","Tubgcp5","233276","tubulin, gamma complex associated protein 5",0.226983366237553,6.19048538066666,1.30035171349761,0.219441980152945,0.576829680148491,-5.72206397177726
"4603","17478587","A230056P14Rik","320845","RIKEN cDNA A230056P14 gene",-0.0206523030579926,3.65092588153086,-0.0648025083707933,0.949466384537752,0.983322353768252,-6.55946020815174
"4604","17478789","Ndn","17984","necdin, MAGE family member",0.476878076380411,6.82380266177068,1.35702605765635,0.20132776461501,0.558340069642863,-5.65278681870303
"4605","17478819","E030018B13Rik","381994","RIKEN cDNA E030018B13 gene",-0.233476848754067,2.06037026374277,-0.725037410501225,0.483210808014176,0.798414968445138,-6.28761466135046
"4606","17478919","Tarsl2","272396","threonyl-tRNA synthetase-like 2",0.311673964185815,6.72457108427978,1.24198962048881,0.239463696892464,0.597203562769274,-5.79112548272651
"4607","17478961","Pcsk6","18553","proprotein convertase subtilisin/kexin type 6",-0.410283547067413,8.4335521262834,-2.14688023816106,0.0543646757720653,0.328630398378511,-4.50718557234219
"4608","17478998","Selenos","109815","selenoprotein S",0.0127877495059607,6.7899389708461,0.0667265989672421,0.947968347666831,0.982556160690034,-6.55932519463215
"4609","17479162","Kansl2","69612","KAT8 regulatory NSL complex subunit 2",0.450059556695937,5.43789026612697,2.03389134862558,0.0661910629166021,0.357795996003345,-4.68746792463056
"4610","17479172","Rgma","244058","repulsive guidance molecule family member A",-0.143825477217121,6.62274288038079,-0.689132758930815,0.504679594917074,0.811496025117253,-6.31353934285497
"4611","17479288","Gm9885","791275","predicted gene 9885",-0.154398289562952,3.99171733626158,-0.860148444450394,0.407631760030283,0.748201107196195,-6.17950038583093
"4612","17479303","Aen","68048","apoptosis enhancing nuclease",0.581704734495854,4.02524123430452,2.43299930707437,0.032747955321038,0.261401257589954,-4.03454825127389
"4613","17479317","Isg20","57444","interferon-stimulated protein",-0.0635325372032893,6.77914180390792,-0.389586490102423,0.704103346068683,0.904146792321911,-6.48124795009766
"4614","17479454","Wdr93","626359","WD repeat domain 93",0.183178860944685,5.13836288466342,1.09366366855843,0.296926070325898,0.656572989099928,-5.9556097668383
"4615","17479474","Mesp2","17293","mesoderm posterior 2",-0.240381759558328,2.62541131129004,-0.840437123072365,0.418136034877489,0.754897768582078,-6.1962908763976
"4616","17479596","Hddc3","68695","HD domain containing 3",-0.448943041888964,6.91910215907612,-3.13750634143319,0.00919306964939025,0.131797448167548,-2.81421346430326
"4617","17479628","Alpk3","116904","alpha-kinase 3",1.21697989837375,3.92464334128816,1.55746887202609,0.146978682541025,0.490349120998788,-5.39155653777324
"4618","17479728","Ramac","67148","RNA guanine-7 methyltransferase activating subunit",-0.0300458617207155,4.28779572243006,-0.107466948829444,0.916307762152536,0.974777719628085,-6.5555403992724
"4619","17479736","Tm6sf1","107769","transmembrane 6 superfamily member 1",0.279995106955035,7.14104861812402,1.09642020484499,0.295769199371759,0.655206256011471,-5.95270366199483
"4620","17479758","Sh3gl3","20408","SH3-domain GRB2-like 3",-0.136133437957989,3.23878963571314,-0.472572435114396,0.645537162968425,0.87916562385595,-6.44370017723961
"4621","17479769","Adamtsl3","269959","ADAMTS-like 3",0.215320152760127,6.21075464267504,1.20907832977159,0.251385616022,0.612151993593883,-5.82901603214301
"4622","17479875","Stard5","170460","StAR-related lipid transfer (START) domain containing 5",0.0193535743587585,8.71734634448093,0.0951230405897548,0.925887296726406,0.977636271732382,-6.55687381639472
"4623","17480018","Ctsc","13032","cathepsin C",0.987621959666647,7.70955719464622,4.44871137724815,0.000924579108157437,0.0421478054382707,-0.549278504704906
"4624","17480036","Fzd4","14366","frizzled class receptor 4",-0.17391505657813,9.83807647070414,-0.814066704524367,0.432470018623886,0.766309486883086,-6.21821702182137
"4625","17480074","E230029C05Rik","319711","RIKEN cDNA E230029C05 gene",0.561033139421881,2.23716853917441,1.60622136383712,0.135857831273567,0.471429685641329,-5.32448832724041
"4626","17480078","Picalm","233489","phosphatidylinositol binding clathrin assembly protein",-0.348528552408672,11.6507266500311,-2.82394534101527,0.0162001307399688,0.181203446219166,-3.36331788983548
"4627","17480205","Rab30","75985","RAB30, member RAS oncogene family",0.0336339444029843,6.10593042267006,0.182435848272198,0.858480814817243,0.956627176170577,-6.54396452879993
"4628","17480233","Fam181b","58238","family with sequence similarity 181, member B",-0.137721984295414,5.72741492967925,-0.620017305411664,0.547577233533075,0.834015754998767,-6.36002234011566
"4629","17480243","Tenm4","23966","teneurin transmembrane protein 4",-0.184261853490034,5.4871422362191,-0.859809296752151,0.407810970116831,0.748294657431355,-6.17979216023273
"4630","17480312","Gab2","14389","growth factor receptor bound protein 2-associated protein 2",0.0201786338421286,8.27930159020953,0.131648835402076,0.897582795627065,0.970067718556015,-6.55245840903019
"4631","17480327","Alg8","381903","asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)",-0.258383307207752,7.3309542959052,-1.56169051401234,0.145985273068511,0.489835576972262,-5.38580050780465
"4632","17480420","Pak1","18479","p21 (RAC1) activated kinase 1",0.707807953097092,3.7265440065553,3.502198972915,0.00477798868101643,0.0932066085208403,-2.17343283861808
"4633","17480485","Lrrc32","434215","leucine rich repeat containing 32",-0.104956702269201,6.96871005145028,-0.415298174954594,0.685720082481572,0.895386045332823,-6.47036268187066
"4634","17480500","Wnt11","22411","wingless-type MMTV integration site family, member 11",-0.0303282379886758,4.55548025788594,-0.167205698182426,0.870170520543875,0.959819468312573,-6.54679869699924
"4635","17480534","Gdpd5","233552","glycerophosphodiester phosphodiesterase domain containing 5",0.53905743904621,6.60163786876605,3.03484001536023,0.0110650270617974,0.147071601151681,-2.9945223911822
"4636","17480568","Arrb1","109689","arrestin, beta 1",0.323074852134694,7.96886161297393,1.7147737872031,0.113718179095878,0.439177416015393,-5.17066578459458
"4637","17480636","Lipt2","67164","lipoyl(octanoyl) transferase 2 (putative)",-0.442922505639237,6.50947632032656,-2.09067563654202,0.0599738814871615,0.344340790305396,-4.5973834461614
"4638","17480691","C2cd3","277939","C2 calcium-dependent domain containing 3",-0.0736503837248987,5.84585710806754,-0.434772774993206,0.671934931999241,0.890064378927099,-6.46166952220166
"4639","17480729","Ucp3","22229","uncoupling protein 3 (mitochondrial, proton carrier)",-0.237845588921772,8.05915931601996,-0.74838671082597,0.469556454996621,0.790268795761547,-6.27011370831723
"4640","17480777","Fam168a","319604","family with sequence similarity 168, member A",0.394139664668209,8.63703896510559,2.02697685993796,0.0669880688075176,0.358272576986128,-4.69836215625374
"4641","17480829","Arap1","69710","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",0.549095099377952,5.07513670887819,2.0350704592832,0.0660560397703337,0.357795996003345,-4.68560849453512
"4642","17480986","Numa1","101706","nuclear mitotic apparatus protein 1",-0.175198078786071,7.99373844774807,-1.19720527393181,0.255800526238727,0.616357474331966,-5.84249451041049
"4643","17481057","Art1","11870","ADP-ribosyltransferase 1",0.705371088601983,4.17870515666442,0.981349798428976,0.347016807182022,0.699312607573756,-6.06890923141388
"4644","17481066","Pgap2","233575","post-GPI attachment to proteins 2",-0.283039484773554,6.14561159164102,-1.45549568372432,0.172814111229135,0.529606270494749,-5.52749140485407
"4645","17481137","Or51h1","259107","olfactory receptor family 51 subfamily H member 1",-0.453464261336783,1.86260771432525,-1.43643872704819,0.178049479172381,0.535494184658198,-5.55221205016891
"4646","17481144","Or51e1","259097","olfactory receptor family 51 subfamily E member 1",-0.348171546250392,4.97795798234111,-1.15147949985732,0.273376643654058,0.634760332559263,-5.8934391661745
"4647","17481155","Or51f2","259095","olfactory receptor family 51 subfamily F member 2",-0.959746685037369,1.80632804029666,-2.75987572622705,0.0181886193479992,0.191069557826007,-3.47467921987413
"4648","17481171","Or52r1c","259056","olfactory receptor family 52 subfamily R member 1C",0.522187140036718,2.1554210600103,1.13278750504557,0.280826754084141,0.641794807097107,-5.91381679624601
"4649","17481274","Trim34a","94094","tripartite motif-containing 34A",0.461756038944911,3.29012601244553,1.16786115014607,0.266974510573317,0.626463303404089,-5.87536527185287
"4650","17481326","Or56b1","258309","olfactory receptor family 56 subfamily B member 1",-0.6064004236511,1.578902919331,-2.33711650800799,0.0388541394826805,0.283069053312357,-4.19517235174718
"4651","17481350","Or56a3","259046","olfactory receptor family 56 subfamily A member 3",0.013529285693386,2.6572805154717,0.0334315519487799,0.973915181700348,0.990675089848152,-6.56110452389104
"4652","17481550","Olfml1","244198","olfactomedin-like 1",0.873290150961238,5.1427456666188,3.38557603582595,0.00588511305716396,0.103178878482964,-2.37809594367567
"4653","17481556","Ppfibp2","19024","PTPRF interacting protein, binding protein 2 (liprin beta 2)",0.566938280440403,5.38085801664286,2.6775608929787,0.0211024685142224,0.205564113156073,-3.61710921353892
"4654","17481588","Or5p5","257919","olfactory receptor family 5 subfamily P member 5",1.02413348173665,3.98312169055674,2.50393064145323,0.0288412233211137,0.24319152901546,-3.91451399512853
"4655","17481612","Or5p1","258731","olfactory receptor family 5 subfamily P member 1",-0.327552092665257,1.69105981919898,-1.34493217924184,0.205085872173186,0.563032866806737,-5.66774867858963
"4656","17481622","Or52n4b","259143","olfactory receptor family 52 subfamily N member 4B",-0.849787765091601,1.93844133819084,-2.02857889045624,0.0668026144819199,0.358272576986128,-4.69583953926326
"4657","17481680","Snora3","100302499","small nucleolar RNA, H/ACA box 3",0.0890143060925759,5.65648793743216,0.425261746344744,0.67865206310904,0.892279132095819,-6.46596325792882
"4658","17481695","Ipo7","233726","importin 7",0.0532505353307453,9.30723879825649,0.350541725451813,0.732396178658205,0.91432000480758,-6.49648168852857
"4659","17481723","Snora23","100379145","small nucleolar RNA, H/ACA box 23",-0.179489200613561,7.99563389460154,-0.78266377485832,0.449956597964798,0.77910592449651,-6.24351706914077
"4660","17481725","Zfp143","20841","zinc finger protein 143",0.410160202886453,6.65563636637673,2.15088316985847,0.0539847147857671,0.328467998722577,-4.50072425105978
"4661","17481770","Adm","11535","adrenomedullin",0.706727256798596,4.36780830313289,2.8301356515103,0.0160198667317174,0.179761389191483,-3.35253796141345
"4662","17481776","Ampd3","11717","adenosine monophosphate deaminase 3",0.14229361254999,8.50845084040656,0.679532813772666,0.510515530546308,0.814118098042555,-6.32026649514479
"4663","17481801","Ctr9","22083","CTR9 homolog, Paf1/RNA polymerase II complex component",-0.542481797568006,6.88321429622479,-2.6898527499568,0.0206396787856751,0.204122924939685,-3.59589164807715
"4664","17481936","Tead1","21676","TEA domain family member 1",0.383942907719679,7.77078652850847,1.76599955590206,0.104435953188496,0.424361968561892,-5.09605600473865
"4665","17481960","Arntl","11865","aryl hydrocarbon receptor nuclear translocator-like",-0.256948131335202,5.77137865405775,-0.608170417102135,0.55513210340273,0.837332279391132,-6.36753147160409
"4666","17482095","Nucb2","53322","nucleobindin 2",0.658342603543291,5.9560753627404,3.02482417659131,0.0112670778990796,0.14773797649692,-3.01209390769565
"4667","17482133","Tmc5","74424","transmembrane channel-like gene family 5",-0.422343638171043,3.84481733715636,-2.47497280659999,0.030377989971303,0.250354359771712,-3.9636332721037
"4668","17482230","Acsm5","272428","acyl-CoA synthetase medium-chain family member 5",0.382156582688606,4.813973695587,1.72943245661566,0.110989170280425,0.43573153429315,-5.14944296248756
"4669","17482310","Acsm3","20216","acyl-CoA synthetase medium-chain family member 3",-0.797212153627784,9.03861845431794,-3.04414681665132,0.01088054936333,0.146962975775534,-2.97819119382067
"4670","17482332","Rexo5","434234","RNA exonuclease 5",0.0172062370067163,4.09204150957275,0.0560298218195936,0.956299010585266,0.984335974689939,-6.56002575868667
"4671","17482366","Tmem159","233806","transmembrane protein 159",0.104109941541768,6.61066792058013,0.467566232169559,0.649005279894202,0.879568747542204,-6.44616281863429
"4672","17482503","Mosmo","233812","modulator of smoothened",-0.150269218319463,7.20109669208774,-0.878837750115378,0.397838708738759,0.741184184383991,-6.16326659684213
"4673","17482508","Vwa3a","233813","von Willebrand factor A domain containing 3A",-0.616388223478093,5.64074376338732,-2.70667884628839,0.0200224037926107,0.199369839812088,-3.56681702518716
"4674","17482560","Eef2k","13631","eukaryotic elongation factor-2 kinase",0.198271311371815,4.87434570653545,0.960411155203417,0.356999613979715,0.705739161600264,-6.08890082912433
"4675","17482590","Polr3e","26939","polymerase (RNA) III (DNA directed) polypeptide E",-0.0460691577397814,6.14281969696773,-0.26182911102158,0.798176664955108,0.94063634497938,-6.52522624494472
"4676","17482719","Ubfd1","28018","ubiquitin family domain containing 1",-0.177342982923244,7.32080087730049,-1.04933779929494,0.316003079796883,0.671297796432207,-6.00152635202064
"4677","17482730","Dctn5","59288","dynactin 5",-0.113919392431967,9.6387375029999,-0.637509939098191,0.536528595457465,0.829969341064239,-6.34868793447699
"4678","17482752","Chp2","70261","calcineurin-like EF hand protein 2",0.620338477738977,3.49642769580113,3.66909882010439,0.00355239343248113,0.0794338133344671,-1.88158306474347
"4679","17482800","Rbbp6","19647","retinoblastoma binding protein 6, ubiquitin ligase",0.17403414381313,7.14161476662399,0.56854044627176,0.580819492876355,0.847893679160535,-6.39166272622766
"4680","17482884","Lcmt1","30949","leucine carboxyl methyltransferase 1",0.330318297127472,6.33738138348069,2.30832635901183,0.0408929136693716,0.289224425770646,-4.24299599477442
"4681","17482943","Il4ra","16190","interleukin 4 receptor, alpha",0.160539237927876,6.47436304728555,0.540655755561433,0.599266866026125,0.855153378151734,-6.40772258460892
"4682","17482969","Katnip","233865","katanin interacting protein",0.145859657217284,5.25503267687786,0.867328661676081,0.403850176725186,0.746932259313678,-6.17329954156382
"4683","17483007","Sbk1","104175","SH3-binding kinase 1",-0.510369406938422,5.56137934330852,-2.57409620811235,0.0254258802706646,0.230372688477217,-3.79488961711544
"4684","17483013","Rabep2","70314","rabaptin, RAB GTPase binding effector protein 2",0.244410506877143,4.46838105346154,1.168553483683,0.266706540783313,0.626463303404089,-5.87459702940667
"4685","17483098","Gdpd3","68616","glycerophosphodiester phosphodiesterase domain containing 3",-0.291025129900776,4.1316853823591,-1.09908256818165,0.294655111878737,0.654228530370026,-5.94989126392588
"4686","17483110","Ypel3","66090","yippee like 3",-0.0914871879794541,6.42192979664757,-0.541420782257001,0.598756742036519,0.854664695606643,-6.40729217885373
"4687","17483122","Tbx6","21389","T-box 6",0.0266464562339643,4.18559149133809,0.105889640679734,0.917531100960093,0.975190159217148,-6.55571982118994
"4688","17483242","Mylpf","17907","myosin light chain, phosphorylatable, fast skeletal muscle",2.14198786473029,5.28196577629399,1.66995312040191,0.12243816152131,0.449684351457462,-5.23490439330705
"4689","17483264","Itgal","16408","integrin alpha L",0.761184016349942,3.54435411195482,2.75033213411829,0.0185048796475185,0.192470539649324,-3.49123193361846
"4690","17483325","Fbrs","14123","fibrosin",0.0317764380572045,7.38671949232722,0.136884104156502,0.893537043600525,0.968389990318544,-6.55170932873943
"4691","17483383","Snora30","100217442","small nucleolar RNA, H/ACA box 30",0.329012161567204,4.3096523839398,1.08319717561775,0.301350013277011,0.658069403738962,-5.96659051195906
"4692","17483420","Ctf1","13019","cardiotrophin 1",0.378683593384321,6.117351260146,1.4961835696957,0.162073273531648,0.513966060357155,-5.47397949504947
"4693","17483437","Orai3","269999","ORAI calcium release-activated calcium modulator 3",-0.237682196672818,7.99717409447399,-1.27667480175852,0.227394305954597,0.584700555691319,-5.75036543335373
"4694","17483471","Hsd3b7","101502","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",-0.369787162571259,7.16943501778534,-1.94831200311141,0.0767077662292559,0.382604547582549,-4.82109040857141
"4695","17483516","Bckdk","12041","branched chain ketoacid dehydrogenase kinase",-0.286522445712178,9.21008585476464,-1.90594570916225,0.0824689643979058,0.392821556948392,-4.88621830243053
"4696","17483577","Itgam","16409","integrin alpha M",0.764708721520988,4.84240538967256,3.01467583055822,0.0114755881729644,0.148614977421497,-3.02989358364396
"4697","17483615","Itgax","16411","integrin alpha X",0.62839145929641,3.12523608070884,3.31761526109182,0.00664783912384091,0.108966531557628,-2.49753093161109
"4698","17483733","Bag3","29810","BCL2-associated athanogene 3",0.166661607386789,10.2773091038702,0.951457702532711,0.361330574597072,0.710365196352397,-6.09733809433295
"4699","17483740","Inpp5f","101490","inositol polyphosphate-5-phosphatase F",-0.0255329101212096,4.29430131634456,-0.117232196211488,0.908739114219688,0.973972900265634,-6.55437066316711
"4700","17483772","Sec23ip","207352","Sec23 interacting protein",-0.0784460710582655,7.48499368289911,-0.477895139271592,0.641859382239532,0.877457653822089,-6.44105422336598
"4701","17483802","Wdr11","207425","WD repeat domain 11",0.16071410446533,6.31799690714635,0.679653065891098,0.510442180055049,0.814118098042555,-6.32018276502986
"4702","17483842","Tacc2","57752","transforming, acidic coiled-coil containing protein 2",0.714515657175563,5.40561939743622,2.52570925206664,0.0277357232281886,0.241227426208503,-3.87747314775713
"4703","17483912","Htra1","56213","HtrA serine peptidase 1",0.0767451155786363,6.84710730004151,0.431991713755857,0.67389599901923,0.890768782147918,-6.4629345266718
"4704","17484005","Pstk","214580","phosphoseryl-tRNA kinase",0.498112958792727,5.77801027040857,3.12644798067673,0.00937829327449822,0.133661931280546,-2.8336483039459
"4705","17484040","Bub3","12237","BUB3 mitotic checkpoint protein",0.114142997418168,7.87054268717772,0.604086958902897,0.557749541264517,0.837376378487184,-6.37008837668125
"4706","17484061","Gm10584","100043682","predicted gene 10584",0.221801367248674,2.80739120763715,0.811472262202567,0.433897581542127,0.766661096783631,-6.22034078641647
"4707","17484112","Edrf1","214764","erythroid differentiation regulatory factor 1",-0.0341948848375377,6.06306006684555,-0.158866275724107,0.876585235283721,0.964524768599002,-6.54824648667361
"4708","17484140","Bccip","66165","BRCA2 and CDKN1A interacting protein",-0.22978007249515,6.06280616716058,-1.1794155348361,0.262529857835501,0.622433206144685,-5.86249769964044
